Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
rQeqXKxfrAM,CNN,Ugyxaqm0FLrxIxEF_Qd4AaABAg,"Bizarre. Absurd.  Beyond parody.
It doesn't help that the incumbent is a drab, cynical, beltway player well past his sell-by. 
But this grotesque, lollopong pile of stacked inadequacy and moral disgrace is far, far, far worse.",2022-11-16T05:47:08Z,1,-0.9195
rQeqXKxfrAM,CNN,Ugz14l_P70jMYz4WvBh4AaABAg,he is good at being a clown again and again and again...,2022-11-16T05:46:53Z,0,0.4404
rQeqXKxfrAM,CNN,UgyXx4kkQpKBdSNwFNd4AaABAg,"Sounds more like Trump is in grave trouble with all of his legal issues.
And that's not love in the room, it's stupidity if they believe in Trump's codswallop.",2022-11-16T05:46:53Z,0,-0.8061
rQeqXKxfrAM,CNN,Ugy4AdZAA4x2_HsnnHd4AaABAg,😂😂😂😂😂😂😂😂😂😂😂😂😂😂Lol 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2022-11-16T05:46:42Z,1,0.0
rQeqXKxfrAM,CNN,Ugx4A5xHoWZ-NBbLUId4AaABAg,A sad day. We have to listen to this looser for the next 2 years. He talked about massive corruption. Was he talking about himself.,2022-11-16T05:46:33Z,1,-0.4767
rQeqXKxfrAM,CNN,UgwbhBqXtWwQ0mhRvXJ4AaABAg,What's with the copper top look? Missed my Mango. It's autumn sunrise.,2022-11-16T05:46:27Z,0,-0.1027
rQeqXKxfrAM,CNN,Ugx0FqhdvaZp54Wzk594AaABAg,Only in America where real life looks like a movie.,2022-11-16T05:46:06Z,14,0.3612
rQeqXKxfrAM,CNN,UgzTOvLElFB4FQ96aOB4AaABAg,Trump will always be remembered for January 6th,2022-11-16T05:45:59Z,1,0.0
rQeqXKxfrAM,CNN,UgxvC7zydTiXFzpar4p4AaABAg,"Police have been treated so badly, that is why they were attached during the insurrection then he caused that harm and deaths of police officers. Trump is going to lose. Why would you keep covering a lying twice impeached traitor?",2022-11-16T05:45:41Z,1,-0.9273
rQeqXKxfrAM,CNN,UgwhRDFrOLDpMVn_u_N4AaABAg,Treason Trump,2022-11-16T05:45:34Z,1,-0.4404
rQeqXKxfrAM,CNN,UgwtX9DrQ7e0OQdr-RZ4AaABAg,Trump is the candidate the Republicans deserve.,2022-11-16T05:45:28Z,0,0.0
rQeqXKxfrAM,CNN,UgyZQdZoThcXSAApnRN4AaABAg,This does not qualify as news.,2022-11-16T05:45:24Z,0,0.0
rQeqXKxfrAM,CNN,UgxsPmkTrntAno8u96d4AaABAg,"Donald Trump 2024 - Again, A Democracy",2022-11-16T05:45:12Z,1,0.0
rQeqXKxfrAM,CNN,UgyGTSUTETRmjdXMTTR4AaABAg,"I think Joaquin Phoneix would be a trump in a film, not much different from The Joker role.",2022-11-16T05:45:11Z,0,0.128
rQeqXKxfrAM,CNN,UgwDsRncN5c6BgewaOl4AaABAg,Nancy……..YOU’RE FIRED ✌🏼🖕🏻,2022-11-16T05:45:03Z,0,-0.6523
rQeqXKxfrAM,CNN,Ugx_0GYoitsMXK7YN5F4AaABAg,No.,2022-11-16T05:44:52Z,0,-0.296
rQeqXKxfrAM,CNN,UgzIX-Ue-ubTeQZD3SN4AaABAg,"Trump said COVID will disappear despite hypervigilant from every medical org
When COVID become pandemic, we were not ready and so many Americans died.
Trump blamed everyone but himself.",2022-11-16T05:44:46Z,0,-0.6691
rQeqXKxfrAM,CNN,UgxXbhDubtjKxrG-ViZ4AaABAg,TRUMP 2024 If you love America you better be willing to do what's necessary to take back our country and save our country.,2022-11-16T05:44:41Z,0,0.8834
rQeqXKxfrAM,CNN,UgzhrOBPM-u6Kqwog514AaABAg,Is this overly preened orange misogynist for real the state of America is funny as anything if anyone votes for this self centred buffoon!!,2022-11-16T05:44:40Z,0,0.5399
rQeqXKxfrAM,CNN,Ugy49j0IqGwnNkVWqB14AaABAg,Two Years of the same broken record of Trump's Gripes backed by Fox and Qanon.,2022-11-16T05:44:35Z,0,-0.4588
rQeqXKxfrAM,CNN,UgyvzG37PcNASqfky9B4AaABAg,"So by announcing this run, is this him admitting he lost 2020?",2022-11-16T05:44:35Z,367,-0.3182
rQeqXKxfrAM,CNN,UgzipvN6ylcjmoI3fjd4AaABAg,I don’t want Trump as our future president. In my opinion him and Biden are the worst president. I Truly do wish both parties can help each other instead of seeing each other as enemy’s. Our country would be 100x better if both parties join forces.,2022-11-16T05:44:35Z,0,0.9186
rQeqXKxfrAM,CNN,UgwJFxqC1baOyNvp3jF4AaABAg,#Trump2024!!,2022-11-16T05:44:33Z,0,0.0
rQeqXKxfrAM,CNN,UgzjGVrqDXZ3ECN7zsx4AaABAg,TRUMP 2024,2022-11-16T05:44:21Z,0,0.0
rQeqXKxfrAM,CNN,UgzgS4Vn6gk40qTSXGZ4AaABAg,Sad ver ver sad,2022-11-16T05:44:20Z,0,-0.7351
rQeqXKxfrAM,CNN,UgzHFCOpaZlUqhGwI914AaABAg,"Once an idiot, always an idiot",2022-11-16T05:44:16Z,1,-0.765
rQeqXKxfrAM,CNN,Ugyh1dg2NVZ1etG1O1x4AaABAg,GO TRUMP!! You have the support of this Aussie.,2022-11-16T05:44:09Z,0,0.508
rQeqXKxfrAM,CNN,UgxvFpmf26XiIWWyDnd4AaABAg,You are going to be shocked the loss you will get mid term is a glimpse,2022-11-16T05:44:08Z,0,-0.5574
rQeqXKxfrAM,CNN,UgwqLSzcBIJGIKhI4zd4AaABAg,😂😂😂😂😂,2022-11-16T05:43:59Z,1,0.0
rQeqXKxfrAM,CNN,Ugyr4Bepe3dQFBxBjkx4AaABAg,Thank you! Let's save the country. ❤️,2022-11-16T05:43:48Z,3,0.7177
rQeqXKxfrAM,CNN,UgyWaoj-LDWXifufa6h4AaABAg,LETS GO BRANDON,2022-11-16T05:43:45Z,2,0.0
rQeqXKxfrAM,CNN,UgwOELNQwlL8d68n3dB4AaABAg,When does the big bath of kool-aid come out?,2022-11-16T05:43:44Z,0,0.0
rQeqXKxfrAM,CNN,UgxnTWsdpCS0RLpEx5x4AaABAg,Look at that crowd...full of kkk members!,2022-11-16T05:43:36Z,0,0.0
rQeqXKxfrAM,CNN,UgxOoSYWh7VpXHpgkel4AaABAg,He looks and sound crazy... I’m not signing up for this ride 🏃🏽‍♀️,2022-11-16T05:43:28Z,0,0.0
rQeqXKxfrAM,CNN,UgzRsKsoDBF-yfJFOQ94AaABAg,"Like we  say in spanish, ""fabulosoooo!!!!)",2022-11-16T05:43:15Z,1,0.5673
rQeqXKxfrAM,CNN,UgzxxFK_GiMgKJ3cBud4AaABAg,"Let’s hope the neofascist Trump cult will be over for ever and ever, amen. God bless America",2022-11-16T05:43:03Z,0,0.7783
rQeqXKxfrAM,CNN,UgwTM0yfsWrYFw9qukx4AaABAg,You got my vote!,2022-11-16T05:43:02Z,5,0.0
rQeqXKxfrAM,CNN,UgwE2PhQM0cHMScojzl4AaABAg,This guy is trying to hard to hide the fact that he gave China top secret documents to destroy the dollar and have his daughter the bridge to cash in. China made a deal with others and with all missing documents we now have the crash of the American dollar.,2022-11-16T05:42:51Z,0,-0.8271
rQeqXKxfrAM,CNN,UgygK44o-ujOTsFGODZ4AaABAg,"No need to watch , you knew he was going to run again,  here he comes with his negatively and stupid tweets.",2022-11-16T05:42:49Z,0,-0.6808
rQeqXKxfrAM,CNN,UgxDGpBC2oOhjVxk2q14AaABAg,SMH,2022-11-16T05:42:23Z,1,-0.3182
rQeqXKxfrAM,CNN,UgwCilgYh2vghswfQNR4AaABAg,CNN is such trash.,2022-11-16T05:42:17Z,0,0.0
rQeqXKxfrAM,CNN,UgzEt4LLuAMFYGvKT3F4AaABAg,"Speaking as a Republican, If the Republicans were smart they would denounce him. Because we can not risk Jan 6th happening again?",2022-11-16T05:42:16Z,0,0.2764
rQeqXKxfrAM,CNN,Ugx1VgzEBT5zB1y97IF4AaABAg,Not so much God Bless America as God Save America :(,2022-11-16T05:41:57Z,0,0.7975
rQeqXKxfrAM,CNN,UgzW1k8ZLonsCNTJ3sx4AaABAg,Remember the guy that threw his shoes at Bush? We needed some folks in the crowd like that. He looked like he expected that.,2022-11-16T05:41:55Z,1,0.6124
rQeqXKxfrAM,CNN,UgwKdxshpqvR8scUoBN4AaABAg,Donald what's to take us back to hell......😂😂🤣 no thanks satan!!!,2022-11-16T05:41:53Z,1,0.3769
rQeqXKxfrAM,CNN,UgzoWQRWIhFD61NuF9h4AaABAg,"make no mistake, Trump's only interest is his beautiful wife Melania. I miss her terribly and her very presence helps to make this stupid world less sad. Trump of course is a joker like many politicians unfortunately",2022-11-16T05:41:50Z,0,-0.6403
rQeqXKxfrAM,CNN,UgzEUUK8VaoHci43wfh4AaABAg,Must’ve promised them dinner! Not,2022-11-16T05:41:40Z,0,0.4199
rQeqXKxfrAM,CNN,Ugxd7SzKRgc8pfpKrQN4AaABAg,The Dems must be ecstatic,2022-11-16T05:41:27Z,1,0.5106
rQeqXKxfrAM,CNN,UgwUEp9ByWkh9nmXYwB4AaABAg,His original speech was probably going to be to tout all his supported winners.... well that didn't work out! lol,2022-11-16T05:41:11Z,1,0.4871
rQeqXKxfrAM,CNN,Ugye6yIN6StkWpYftR14AaABAg,#Trump2024,2022-11-16T05:41:08Z,0,0.0
rQeqXKxfrAM,CNN,Ugy2CK8vNC_tD2DeG6Z4AaABAg,i saw a lot of looking right to left in reading this speech. Very unlike Obama. This tells me he is way more about reading this correctly then connecting with people. The problem for him is a lot of us already after so long have caught on to his fakeness!!!,2022-11-16T05:41:00Z,0,-0.5538
rQeqXKxfrAM,CNN,UgzGD0iadrHA_2rq4fh4AaABAg,"I just had an epiphany!!! 😳

Trump's speeches are Trump's way of performing to get our attention and help. This is what narcissist always do. TRUMP SPEECHES HAVE VERY LITTLE TO DO WHAT HE'S GOING TO DO FOR YOU AS A PUBLIC-SERVANT WHICH IS WHAT GOVERNMENT IS SUPPOSED TO BE FOR. 

They are desperate cries for attention to pillage your wallet and protect himself. 

Well... you know how to truly help a narcissist like Trump?

You gotta shut narcissist in your life out. That's the only way they may learn to self-develop themselves! Instead of letting them pool off your resources and life-force let them truly fend for themselves. Shut them the fuck out!

Narcissist is anyone who tries to belittle, judge and only focus on the good things they do and gain benefit from you without sincerely giving you credit for what you offer... sounds familiar??? 🤔",2022-11-16T05:40:52Z,1,0.9364
rQeqXKxfrAM,CNN,Ugx4vD-i4zgpCRd5vTN4AaABAg,Babbling fool.,2022-11-16T05:40:52Z,0,-0.4404
rQeqXKxfrAM,CNN,Ugxfsj_3ayRlWawCffB4AaABAg,GOP might be in trouble…if DeSantis gets on the ticket with Trump he will split the vote. I think it would take a colossal failure from the Dems for either one of them to take back the White House. Let’s see what happens from here,2022-11-16T05:40:48Z,0,-0.5106
rQeqXKxfrAM,CNN,UgyS6A5UMm7c6vGpXgF4AaABAg,How many more years do we have to deal with this corrupt grifting fascist.,2022-11-16T05:40:46Z,0,-0.5574
rQeqXKxfrAM,CNN,Ugw7BXHJjNBalFCLeNV4AaABAg,"Well, he just locked in his loss.",2022-11-16T05:40:45Z,0,-0.0516
rQeqXKxfrAM,CNN,UgyhylJayFLGTXnlR894AaABAg,Why and nope,2022-11-16T05:40:37Z,0,0.0
rQeqXKxfrAM,CNN,Ugz04RXhhWhiJ17aKgx4AaABAg,He will bring fear and respect back. He will rid snowflakes and woke toxic people and ensure the United States is worthy of it status of superpower.,2022-11-16T05:40:35Z,1,0.802
rQeqXKxfrAM,CNN,UgxVIOFBAMhoukZJ4_Z4AaABAg,Why is he not in prison yet ... O yea because the DOJ does not uphold the law. I forgot this is America where justice does not matter!🤬🤬🤬🤬,2022-11-16T05:40:28Z,0,0.7502
rQeqXKxfrAM,CNN,Ugx7JEkEBSGZs3OKeAN4AaABAg,Here we go again 🙄🙄🙄,2022-11-16T05:40:28Z,0,0.0
rQeqXKxfrAM,CNN,UgyXTc3z__GJzMW98A14AaABAg,😂😂😂 what a pathetic POS!,2022-11-16T05:40:26Z,0,-0.6114
rQeqXKxfrAM,CNN,UgxBtjNNUq6OK5eqRnF4AaABAg,"Trump can not depart this earth too soon.  I would prefer to never see him, hear him, or read anything about him for the rest of my life.  He would do us all a big favor by leaving.",2022-11-16T05:40:20Z,0,0.4019
rQeqXKxfrAM,CNN,Ugxl3CVdQgE9R1mQ2yJ4AaABAg,"Hé wants to make polarised America hate again. He destroyed what is best in America, he wants to turn America into a neofascist country. He won’t become president,he’ll end up in jail, or probably in a mental hospital. He was not your president, he’s Putin’s president . God save America.",2022-11-16T05:40:19Z,0,0.3818
rQeqXKxfrAM,CNN,UgyTMVRgfBsIoR4etq54AaABAg,🤦‍♂️ Not this again…,2022-11-16T05:40:14Z,3,0.0
rQeqXKxfrAM,CNN,UgxH7NsXXkm1VV2Dqfl4AaABAg,"NOOOOOOO!!!!!!!
WHYYYYYYY?????????",2022-11-16T05:40:08Z,0,0.0
rQeqXKxfrAM,CNN,UgwA70suC1rYABji67B4AaABAg,🤣🤣🤣,2022-11-16T05:40:03Z,0,0.0
rQeqXKxfrAM,CNN,Ugx65oKdHW4nYXCTh694AaABAg,🤣🤣🤣 well I don't think that other country's will ever accept him as your president!!!! For us he is a criminal a traitor and a danger for classified information about other country's.  BIG MISTAKE AMERICA !!!!! BETRAYING YOUR ALLIES.!!!🍌💩🌍🤮🤮🤮,2022-11-16T05:40:01Z,0,-0.9124
rQeqXKxfrAM,CNN,UgxHldvNr5eFPmJzj3R4AaABAg,Disgusting. He's going to change our flag to look Russian.,2022-11-16T05:40:00Z,0,-0.5267
rQeqXKxfrAM,CNN,UgzaCcuOH8QdMPpCCz14AaABAg,The biggest threat to American Democracy that must be ended 187 45,2022-11-16T05:39:51Z,0,-0.8176
rQeqXKxfrAM,CNN,UgzBRg1ildP3g32jBxd4AaABAg,Trump think he has all the answers to America's problems. The DOJ needs to speed up their efforts in arresting this fraudster.,2022-11-16T05:39:40Z,0,-0.7798
rQeqXKxfrAM,CNN,UgyPYTkm6zWVWX_w3zx4AaABAg,Trump 2024 ❤ 🇺🇸,2022-11-16T05:39:33Z,0,0.0
rQeqXKxfrAM,CNN,UgxbFfOZWbMx-Q4wtLh4AaABAg,Trump best President ever 💕🙏🌿👌✌️,2022-11-16T05:39:32Z,0,0.6369
rQeqXKxfrAM,CNN,UgyxR9uMfkM7psCuelx4AaABAg,"Yep,  support a loser. ...",2022-11-16T05:39:29Z,0,0.128
rQeqXKxfrAM,CNN,UgxFpxSqyTkP-NQJeLd4AaABAg,Trump “In order to escape the law from putting me in prison. I Donny Trump am running from the law. I mean running 🏃‍♀️ for president. “ 😅,2022-11-16T05:39:26Z,172,-0.3818
rQeqXKxfrAM,CNN,UgxEpyxroXPhzbNTj5N4AaABAg,This guy is such BS.  He is not qualify to run for anything except the Janitor position when he is in jail.,2022-11-16T05:39:21Z,0,0.0
rQeqXKxfrAM,CNN,UgyPo24SEM822qK7xot4AaABAg,Gotta be better than what's going on right at the moment 👍,2022-11-16T05:39:10Z,12,0.4404
rQeqXKxfrAM,CNN,UgwgCsTgy7XeiuOzrKN4AaABAg,So we're going to act like January 6th didn't happen and re-elect this dude 🤔 He wouldn't even accept defeat even though he lost fair and square. Ain't no telling what will happen next time 🤷,2022-11-16T05:39:09Z,2,0.5696
rQeqXKxfrAM,CNN,UgxwQt8btgWDoiW9C1p4AaABAg,Bring out the popcorn the orange jester is about to take the spotlight one again,2022-11-16T05:38:59Z,0,0.0
rQeqXKxfrAM,CNN,UgwjDg7qzC0wuHsQcVp4AaABAg,Cant believe it...stuck hearing his voice again.....,2022-11-16T05:38:54Z,0,0.0
rQeqXKxfrAM,CNN,UgxRi-mQ9-7ueAVumAB4AaABAg,CNN shitting themselves silly.,2022-11-16T05:38:49Z,0,-0.4019
rQeqXKxfrAM,CNN,UgxvBe5cxOo9iNVG79V4AaABAg,"How does Melania put up with it?
With his grunting and pouting, and that's not just in the bedroom. 
I suppose valium and the money helps.",2022-11-16T05:38:38Z,0,0.3818
rQeqXKxfrAM,CNN,UgxqmvN4t4Gl-PJB-_t4AaABAg,Can we hire some professional whistlers?! Ok great,2022-11-16T05:38:33Z,0,0.7644
rQeqXKxfrAM,CNN,UgysKKJUIo25XqNIAIV4AaABAg,How does a person vandalize the capital and is under investigations for serious crimes going to be a leader? This sad day for the American people.,2022-11-16T05:38:33Z,0,-0.5267
rQeqXKxfrAM,CNN,UgxG1R7XAwbZ7f-yE_14AaABAg,He needs 2 go away,2022-11-16T05:38:32Z,0,0.0
rQeqXKxfrAM,CNN,UgwANjnHTlFmwwYet1t4AaABAg,"He always has this constipated look on his face, why are all these people so fooled by this con man!",2022-11-16T05:38:24Z,0,-0.5659
rQeqXKxfrAM,CNN,UgwS-nL85TuYEKFUHu94AaABAg,"Yet another election we the people must come together to save the republic from this lying fraud, traitor, crook and criminal.",2022-11-16T05:38:18Z,0,-0.8402
rQeqXKxfrAM,CNN,UgyiT9OiPZbdqi0POCJ4AaABAg,"Hopefully, he will be in prison before another Jan 06.  He needs the presidency just to satisfy his ego and avoid fair legal prosecution for all his crimes.",2022-11-16T05:38:13Z,0,-0.0516
rQeqXKxfrAM,CNN,UgyPhZMTVjywu6kIubp4AaABAg,"Congratulations this is the best decision United States have made, welcome back Trump, MAGA has return, he is my vote 🇺🇲",2022-11-16T05:38:09Z,1,0.9313
rQeqXKxfrAM,CNN,Ugz1hilFZxf79qTRSkt4AaABAg,I just want to thank him for giving us the 2024 election……. Too. I think Desantis will run and get the nomination and then Trump will either run 3rd Party or as a write in and because there are such diehard ReTrumplicans they willl vote for him regardless and split the GOP vote this handing us the win.,2022-11-16T05:38:06Z,5,0.8934
rQeqXKxfrAM,CNN,UgzsmC-keUXkeF3bVql4AaABAg,It’s the complete and total destruction of our country by the current administration and their string pullers that catapults this candidate forward.,2022-11-16T05:37:56Z,0,-0.5719
rQeqXKxfrAM,CNN,UgzSAjyZYav-7ISx2iN4AaABAg,"Amazing speech Mr. President, let’s put them all into action another 4 years on top of the previous 4. Promises kept & fulfilled ❤️President Trump 2024 🇺🇸",2022-11-16T05:37:17Z,3,0.875
rQeqXKxfrAM,CNN,UgyvYAu4Cd4AA1ZKAZd4AaABAg,"How can he take the self praise for destroying freedom, democracy and encouraging ppl to take a mouthful of bleach to rid covid. What an absolute wanker. The world will suffer badly if he won. Inciting riots and self denial for the responsibility of that aftermath of death and down right lies. Go away.... YOUR FIRED!!!",2022-11-16T05:37:12Z,0,-0.9326
rQeqXKxfrAM,CNN,UgwARq3n-IdCNTQUw7h4AaABAg,But he's so unpopular. Is this another grift?,2022-11-16T05:37:09Z,0,0.0
rQeqXKxfrAM,CNN,UgxqRu3SBt8iQjamstZ4AaABAg,Some people are probably still stupid enough to vote for him but the republican party is backing away from the insurrectionist traitor. Especially after this pathetic red wave.. Trump hasn't won the popular vote ever. I guess he doesn't get tired of losing.,2022-11-16T05:37:05Z,0,-0.9238
rQeqXKxfrAM,CNN,UgwdzW7GHUHgQ3jLvbl4AaABAg,How is this even possible. Come on DOJ and charge him already. This is ridiculous!,2022-11-16T05:36:56Z,7,-0.4199
rQeqXKxfrAM,CNN,Ugy4w64si0n097cywGN4AaABAg,I thought Mr.Trump said he is the only one who can fix America.Now is all of us can fix this.Really? What a back flip!,2022-11-16T05:36:54Z,0,0.0
rQeqXKxfrAM,CNN,UgxV0qGkjfBbnm-7eI94AaABAg,W,2022-11-16T05:36:52Z,0,0.0
rQeqXKxfrAM,CNN,UgwQTTALJiWokt_zbmZ4AaABAg,The U.S needs to stop voting for pos like this just because they're on TV! That doesn't mean they're qualified to run the highest office in the land !,2022-11-16T05:36:52Z,0,0.2225
rQeqXKxfrAM,CNN,UgxQLWTMCKNq7rZ4Ma14AaABAg,This is being announced 2 years early.  The earliest presidential candidacy announcement i can find.  Seems poor Lil Donnie thinks being a candidate he can run away for the 3 criminal grand juries he has on his orange ass 🤔,2022-11-16T05:36:51Z,0,-0.7906
rQeqXKxfrAM,CNN,UgzCnVYVu2am8vqL2gl4AaABAg,How convenient the lying orange crook is desperate to get out of jail like never before,2022-11-16T05:36:46Z,0,-0.4939
rQeqXKxfrAM,CNN,UgxLRay3gq5L_oZ4fu14AaABAg,On a side note why tf are the midterms still happening,2022-11-16T05:36:43Z,0,0.0
rQeqXKxfrAM,CNN,Ugzr4o44jFD30HQpgRp4AaABAg,Yes!,2022-11-16T05:36:42Z,0,0.4574
rQeqXKxfrAM,CNN,UgyJLbEA6mns0xAM-WZ4AaABAg,"WHY? WWHHYYYYY? ................lol.....THIS is JUST like a Narcissist, M'urricka, gave him a Lil bit and NOW we CANNOT get rid of him..................HOW in THEE heck can WE GO.................""NO CONTACT"" on this guy, Please take him away, Lord Jesus, he OFFERS  NOTHING but rhetoric, nonsense and loads of low energy......PLEASE SIT HIM DOWN!!!!",2022-11-16T05:36:34Z,1,-0.7452
rQeqXKxfrAM,CNN,Ugwis-S4MkI9xAWWMHB4AaABAg,"Yes sir 2024 💪👊
Count on my vote #Trump2024",2022-11-16T05:36:24Z,0,0.4019
rQeqXKxfrAM,CNN,UgxA2J6ge7GEFt8vJDl4AaABAg,"We need president Biden to run more than ever, God help us.",2022-11-16T05:36:24Z,0,0.6204
rQeqXKxfrAM,CNN,UgwK0r4CYPP-9Ock9sZ4AaABAg,President Trump Rocks.,2022-11-16T05:36:23Z,0,0.0
rQeqXKxfrAM,CNN,Ugy4ZMKeSTcnfx-edsd4AaABAg,Choosing between Trump and DeSantas is like choosing between diarrhea and vomit. Is this the best America has or offer? Come on there are millions of better people out there.,2022-11-16T05:36:21Z,0,0.8625
rQeqXKxfrAM,CNN,UgwUqtsvHsWLYVs2V9p4AaABAg,It will be very hard to undo what Biden has done,2022-11-16T05:36:20Z,0,-0.1761
rQeqXKxfrAM,CNN,UgyyqRQD3vShSvV5U_B4AaABAg,The clown is going to be the circus barker again,2022-11-16T05:36:03Z,0,0.0
rQeqXKxfrAM,CNN,UgxKv4Y5ONjbb2Oz4m14AaABAg,"ONE American Flag is enough!  This clown needs to surround himself just to ""display"" patriotism. Ugh, go away already.",2022-11-16T05:36:00Z,0,-0.4753
rQeqXKxfrAM,CNN,UgzidrnAZIyHGjdQItN4AaABAg,Hope he'll pass away before 2024.,2022-11-16T05:35:58Z,0,0.4404
rQeqXKxfrAM,CNN,UgwqaT6cogMfEMZDR8h4AaABAg,They can’t even play trump for 4 minutes without butting in with their opinions. They started chirping about trump “blaming China” for the election when they’re the ones that blamed “Russia” for trump winning for years. This is such a joke. Just play trump’s speech raw without injecting your irrelevant and useless opinions.,2022-11-16T05:35:33Z,0,0.5423
rQeqXKxfrAM,CNN,UgxZEwj6iINyMD-016p4AaABAg,"#MATA

MAKE AMERICA TRUMPLESS AGAIN 2024 🇺🇸✔️",2022-11-16T05:35:31Z,1,0.0
rQeqXKxfrAM,CNN,UgzbrTTtozFEasOK1jx4AaABAg,He won't win. Yet again he's gonna say it's rigged lol. Republicans don't even wanna deal with that crap again lol,2022-11-16T05:35:27Z,0,-0.3761
rQeqXKxfrAM,CNN,Ugx2HAzhkgNaVLObw6t4AaABAg,It'll be a pleasure watching him burn again lol,2022-11-16T05:35:26Z,0,0.7579
rQeqXKxfrAM,CNN,UgztO5a-LU--xhIUkWl4AaABAg,I'm a registered Republican and no way would I vote for this piece of donkey sh*t.,2022-11-16T05:35:25Z,0,-0.296
rQeqXKxfrAM,CNN,UgzW6CxOsFEGv5AizEl4AaABAg,"Only in America can you get impeached twice while President, steal classified documents, insight a insurrection at Capitol Hill, not pay taxes and lie about your business dealings and run for the President of the United States.",2022-11-16T05:35:23Z,0,-0.0268
rQeqXKxfrAM,CNN,UgzWUxBnfjoZsCD2w2N4AaABAg,"I wasn't aware the left was full of conspiracy theorists, this comment section seems to be filled with them lol",2022-11-16T05:35:22Z,0,-0.1531
rQeqXKxfrAM,CNN,Ugz4jRb9k6C4tbJmEv14AaABAg,Let’s go trump 2024!!!!,2022-11-16T05:35:16Z,0,0.0
rQeqXKxfrAM,CNN,UgzkRmOmaw9-NiQGptl4AaABAg,Trump better win sleepy joe cannot run again,2022-11-16T05:35:15Z,0,0.7717
rQeqXKxfrAM,CNN,UgzUzER7uUsCmIHhnbh4AaABAg,"""I do believe the elderly gentleman is flogging a dead horse, old chap... with all the gusto of a zombie's shadow, "" says I, pretending to be an English peer..",2022-11-16T05:35:14Z,7,-0.5994
rQeqXKxfrAM,CNN,UgzAiNN-r8sLGQPFw1l4AaABAg,He is the first Presidential Candidate that  invoked  his 5th Amendment right against self incrimination over 400 times. In a civil case it can be construed as a guilty admission.,2022-11-16T05:35:04Z,39,-0.4215
rQeqXKxfrAM,CNN,UgxVepjQNbtvtPkhRc54AaABAg,Where was their and his respect towards the policemen when they stormed the Capitol?,2022-11-16T05:34:57Z,1,0.4767
rQeqXKxfrAM,CNN,UgwpsZiX4TxVXk6YE394AaABAg,🇺🇦 SLAVA UKRAINE 🇺🇦,2022-11-16T05:34:51Z,0,0.0
rQeqXKxfrAM,CNN,UgxmgXTpGFe3nZvct_d4AaABAg,"I’m Democratic , I’m voting for Trump.  Biden took away my job!",2022-11-16T05:34:50Z,2,0.0
rQeqXKxfrAM,CNN,UgwgGC2DKt2Q9S-8CCp4AaABAg,"Same tired, re-tread of 2016. We don’t need another movement. We just had a movement. The election. And a majority don’t want you. We, all of us across the political spectrum, can move this country forward without you. You are superfluous. A tin ear.",2022-11-16T05:34:48Z,0,-0.3818
rQeqXKxfrAM,CNN,UgyIFeHHpYLvgB0JEbR4AaABAg,Dingus,2022-11-16T05:34:39Z,0,0.0
rQeqXKxfrAM,CNN,Ugw8P1xEEEMWeA8gB9x4AaABAg,I wish he would just shut up...,2022-11-16T05:34:33Z,0,0.4019
rQeqXKxfrAM,CNN,Ugzo3qstgdCSqat8KTd4AaABAg,"Behind the scenes, CNN execs are cheering...the years Trump was in charge they got their best views ever. By far. Without Trump, CNN is the lowest rated channel, by far.",2022-11-16T05:34:31Z,0,0.3818
rQeqXKxfrAM,CNN,UgyIqCFU-fkhg_tVjGx4AaABAg,That way he can keep all his PAC millions,2022-11-16T05:34:22Z,0,0.0
rQeqXKxfrAM,CNN,Ugx29NidUk9gT7L38r54AaABAg,"Hahahhahaha😂 I hope I’m still alive to see this one! Doesn’t he have indictments out on him this is all ploy….Boomerang 🪃 effect!off the real subject.
I like his straight shooter approach but I don’t like his crybaby tantrum last election he handled that like a adolescent",2022-11-16T05:34:20Z,0,0.8092
rQeqXKxfrAM,CNN,UgwKE_-NPLcn1nIkqJZ4AaABAg,oh did that make u mad???,2022-11-16T05:34:10Z,0,-0.5775
rQeqXKxfrAM,CNN,UgyuTjwzjZXCsbm-gA94AaABAg,A MAFIA Boss running for president.,2022-11-16T05:34:03Z,0,0.0
rQeqXKxfrAM,CNN,UgxXyoEL6XuanLtWrNt4AaABAg,"I can't tell. Is the system rigged against him, or does he have faith in the system?",2022-11-16T05:33:53Z,0,0.0772
rQeqXKxfrAM,CNN,UgxGob0c_fEXDdyLfAp4AaABAg,"In two years, as the country falls further into inflation and doom, EVERYONE including dems and Reps will vote Trump 2024. Biden has screwed us.",2022-11-16T05:33:46Z,0,-0.7096
rQeqXKxfrAM,CNN,UgwFzgGoPTF7YgOnrY54AaABAg,"Trump Endorsed candidates- 232 wins, 22 losses",2022-11-16T05:33:45Z,0,0.4588
rQeqXKxfrAM,CNN,Ugw1F_axTmWtI4mtiDp4AaABAg,"He said we just can't keep complaining, but  turned around and start complaining.",2022-11-16T05:33:42Z,84,0.2924
rQeqXKxfrAM,CNN,UgwdLoVUV5xYOY1xHNl4AaABAg,I hope CNN does NOT survive his 2nd term! Fake news media. ULTRAMAGAPERMANENTLY,2022-11-16T05:33:42Z,0,-0.126
