Video ID,Comment ID,Comment,Published At,Video Title,Sentiment
un1CcbrkuZ0,Ugx6VHQQ0C-Mvxv-yU14AaABAg,wow Trump didn't even pull out I thought he did but he lied to us,2021-04-14T21:38:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.25
un1CcbrkuZ0,Ugwe-W_O3UV7P885yyV4AaABAg,Biden actually IS as Dumb as he Looks. Here comes another attack on the USA,2021-04-14T21:38:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7506
un1CcbrkuZ0,UgwjWEtaNfJw6dQ4T1t4AaABAg,Damn this guy looks even older...,2021-04-14T21:38:29Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4019
un1CcbrkuZ0,UgwQ0qWfWhZOxFtAdyx4AaABAg,However the CIA will keep a small Force Forces Group there to protect the poppy fields because they need them for their life support. They are the big heroin dealers of the century,2021-04-14T21:38:20Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2732
un1CcbrkuZ0,UgxFs7_vwsBTxpUU24N4AaABAg,I would hate to be the unit that is last on ground there. It is no fun when you drawing down like that.,2021-04-14T21:38:17Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.0258
un1CcbrkuZ0,UgxIbCY6ONQ8xn4NnbR4AaABAg,"He’s really starting to struggle now.  He’ll be out before 2022.

Anyone see the Project Veritas scoop on CNN?  It’s laugh out loud funny.",2021-04-14T21:38:16Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6743
un1CcbrkuZ0,Ugwiy73TokgE2kIaR4t4AaABAg,"*Leaving afghan for taliban, pakistan, china and iran.*

Trump was trying for a treaty to balance taliban and afghan govt. Mr biden is doing total withdrawal and sad surrender.",2021-04-14T21:38:08Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4588
un1CcbrkuZ0,UgxppprxG-LT5HFkyzR4AaABAg,Some heavy loads of bs here...,2021-04-14T21:38:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugww4wnn0jifWMSNbJh4AaABAg,"Hey CNN, how are you going to hide your admission, on video, you invent stories and you’re just a propaganda arm for the Fascist New Democratic Party?",2021-04-14T21:37:54Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5574
un1CcbrkuZ0,UgyG9zJXzknQS_bQw554AaABAg,CNN/BLM/ANTIFA = Jim Crow Sleepy Joe Biden communist dictator propaganda and terrorism.,2021-04-14T21:37:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.765
un1CcbrkuZ0,UgwYgK07iMxX44KfPbV4AaABAg,Caution: CNN is Democrat Party propaganda.,2021-04-14T21:37:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.1779
un1CcbrkuZ0,UgwEYFAvi5hMQXilQGt4AaABAg,"😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
""SURE""",2021-04-14T21:37:26Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyslQE7muwlNckp_DZ4AaABAg,Trump is the one that made that agreement since Joe biden & Obama kept our Soliders in war for there 2 terms he had to clean up your mess. This is only news because they want to distract us from the crisis at the u.s  border that Joe biden has created 🙄,2021-04-14T21:37:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6705
un1CcbrkuZ0,UgwiD6p7G3vhXW-KjYB4AaABAg,read read read ...whatever,2021-04-14T21:37:20Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxuVTECd4_80PWZIxh4AaABAg,"This one might be for real.  The 20-year anniversary would be a nice combo with the 9/11 symbolism.  It  took us twice as long as the Russians to realize, ""Hey, this ish is friggin' useless!"".  Afghanistan - the ""Graveyard of Empires"" .  How many more millennia will it take for so-called ""civilized"" countries to figure this out...?",2021-04-14T21:37:00Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2244
un1CcbrkuZ0,Ugz8NrOo2trfaOUqVjl4AaABAg,Our German troops will come home too!!,2021-04-14T21:36:47Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwDlMpcc3LgcYnqEhJ4AaABAg,"Has anyone noticed when Dementia Joe gives a speech(kind of) his eyes are starting to look more and more Asian? Is there a connection between the Biden Crime Family, the Chinese Communist Party and CNN???? LOOKING THAT WAY!!!!!!",2021-04-14T21:36:47Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6031
un1CcbrkuZ0,UgwbhmR9e1dl5ektsy14AaABAg,Bunch of lies and lies hippocracy at highest,2021-04-14T21:36:45Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6808
un1CcbrkuZ0,UgwclJwvUPZDo3mO--B4AaABAg,"Yeah but, was the election stolen from you, and how many people were at your inauguration, and, uh, nevermind. You just keep on making sense and not babbling like the orange clown we used to have. Good job!",2021-04-14T21:36:38Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4228
un1CcbrkuZ0,UgxkYWSaxVNIkKmP8oB4AaABAg,I think it’s all green screen and soundtrack. I’ll bet he never his house in Delaware.,2021-04-14T21:36:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwQH_vp68qgSGfKU2x4AaABAg,"He looks like he's wearing a mask,  pay attention to his neck and wtf was that shit, 4:19 in...his voice change to a demon voice for a second, go bck and listen!",2021-04-14T21:36:36Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7644
un1CcbrkuZ0,Ugze5qjs8ReeRgO_USx4AaABAg,I swear Biden can’t to anything right to trumpets,2021-04-14T21:36:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.0516
un1CcbrkuZ0,UgxU3b5M3urExpFp4ut4AaABAg,"More talk... Still no walk.

I'll believe it when I see it.",2021-04-14T21:36:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3535
un1CcbrkuZ0,Ugy3LohY0PB5HbX6IKZ4AaABAg,"And we would not be pulling out of there if it wasn't for Trump.  He made the deal to get out of Afganistan by May 1, 2021.  Biden won't even mention his name.",2021-04-14T21:36:31Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzJTN2BpF1kXBMNcpl4AaABAg,How about a campaign for the troops on their own soil. And make a medal for it? There called peace keeping operations for a reason,2021-04-14T21:36:21Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.765
un1CcbrkuZ0,UgzGGANik0FGfiXo5n14AaABAg,"Next threat is China, but joe will never acknowledge that",2021-04-14T21:36:16Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.296
un1CcbrkuZ0,UgwB8k0mFdJEQuiL_D94AaABAg,Bombs Syria,2021-04-14T21:36:11Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwEaBbjbDchZMD5QH54AaABAg,🤥🤥🤥🤡🤡,2021-04-14T21:36:10Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwDaQkPkGk09KUxlvp4AaABAg,If I remember correctly it was not long ago that President Trump was trying to get troops home. Sounds like Biden is doing a copycat play. Isn’t plagiarism a strong suit for Biden???  Will congress finally let this happen?,2021-04-14T21:36:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.8466
un1CcbrkuZ0,Ugw-yP0_7WOrCT1lTDd4AaABAg,Afghanistan’s population needs to be ethnically replaced like what’s happening in America …,2021-04-14T21:35:59Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3612
un1CcbrkuZ0,UgzRFcP7_tt5PlII8Al4AaABAg,"Nancy pelosi using her witch powers to control bidens mind. That's actually pelosi talking, not bidenn",2021-04-14T21:35:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3612
un1CcbrkuZ0,UgxgA7d_LE0IU7Er__B4AaABAg,What’s next healthcare for all? Yeah right that will never happen.,2021-04-14T21:35:57Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.296
un1CcbrkuZ0,UgyQ9teUKtOTWVQeOx94AaABAg,I wonder how edited this is to make him look possibly capable of anything.,2021-04-14T21:35:55Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3818
un1CcbrkuZ0,UgwKSQhX8zTr0zPwO654AaABAg,This is impressive for Biden! I can’t believe he was able to speak for 24 minutes!,2021-04-14T21:35:38Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5972
un1CcbrkuZ0,UgwEhGLbUdWn1v2VbqR4AaABAg,I remember when the left had a meltdown when Trump suggested pulling out of Afghanistan.,2021-04-14T21:35:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwLtRrqwNGxknY0ipp4AaABAg,Wait! We still have soldiers in Afghanistan? I thought Obama and Trump got them out?,2021-04-14T21:35:32Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzivjbFoydTn29V8Ex4AaABAg,Potato head can barely read,2021-04-14T21:35:24Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgynOlX_e3AFQIauGrR4AaABAg,Bring all of the them from around the world. We need them in the country to fight all the crimes going on throughout the country.,2021-04-14T21:35:17Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3818
un1CcbrkuZ0,UgwhHKDYMMfbcG8z0QN4AaABAg,I thought he died,2021-04-14T21:35:17Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5574
un1CcbrkuZ0,UgxpUXqUDqiPochcReV4AaABAg,Is it just me or does “biden” looks less and less like biden with weeks that pass by?,2021-04-14T21:34:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2366
un1CcbrkuZ0,Ugy5pSP2dmoR5zsRUUF4AaABAg,"This is a deep fake video. If you have literal EYES you can see that Something is definitely off. Really creep shit, and notice how he isn’t stuttering as much as before, for 24 minutes?",2021-04-14T21:34:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7635
un1CcbrkuZ0,UgzhZQ-G-3ZrWaeCUyZ4AaABAg,Ok,2021-04-14T21:34:57Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.296
un1CcbrkuZ0,UgzPUpU_ULHDp8-d2qJ4AaABAg,"You go, joe",2021-04-14T21:34:55Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxXOh1LqUpvBfaTYoZ4AaABAg,Biden good president,2021-04-14T21:34:54Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4404
un1CcbrkuZ0,Ugzc9Iwrx1mp5nugNpJ4AaABAg,Pos potato is desperate for anything he can call a win. Now they're gonna claim they single handedly ended the war in   afganistan. They're just going to cause another isis like surge. And then blame it all on President Trump.,2021-04-14T21:34:53Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.3182
un1CcbrkuZ0,UgxJ4Z3elKF7v3_G_IR4AaABAg,"As much as I could not stand the bone spurred coward, he said one truth. We can't keep fighting these never ending wars !!!!!!!!!!",2021-04-14T21:34:52Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6707
un1CcbrkuZ0,Ugzoa7cwJ9Bqol1fgER4AaABAg,"I don't understand war in Vietnamm... Id not understand why takes so long to withdraw from Afghanistan.
US needs to look after citizen than other countries.",2021-04-14T21:34:47Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4847
un1CcbrkuZ0,UgwvhumX26RZg9LiJ0B4AaABAg,Wow cnn actually has their comment section on first time in 5 years 🖕cnn,2021-04-14T21:34:46Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5859
un1CcbrkuZ0,UgxyMDu-8DldLFEEorV4AaABAg,goodbye Afghanistan next stop Syria,2021-04-14T21:34:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.296
un1CcbrkuZ0,Ugxn_cBNWQA3rRyOc2x4AaABAg,trump promised this in 2016 and I voted for him. I didn't vote for him in 2020 because he didn't and helped russia and turkey to kill KURDISH people!!,2021-04-14T21:34:41Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5837
un1CcbrkuZ0,UgwdrPjFrLMgK1TcMTd4AaABAg,You mean what Trump tried to do and was lied to about it happening but they did not follow Orders?  They are going to follow Bien's order to Withdraw now?,2021-04-14T21:34:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2869
un1CcbrkuZ0,Ugxu1AIAcwazxjQwO7Z4AaABAg,"joe biden announces delay in withdrawal of us troops from afghanistan is what it should read. they were suppose to come home in may, not sept 11th",2021-04-14T21:34:38Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.296
un1CcbrkuZ0,Ugx-RXQW4Wj5-wr0We54AaABAg,"0:29 either he can hardly see, read, or he is sleepy 2:20😂. He sounds like a child 2:47😂🤣",2021-04-14T21:34:33Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3612
un1CcbrkuZ0,UgxUEGpAGL-ni98srMd4AaABAg,Can anyone tell if his eyes are open?,2021-04-14T21:34:30Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzIdYV78ius3969b3B4AaABAg,4:21 So you saying Trump made this agreement? Then admit it. Saying the inherited government made this decision you wouldn't have done but will honor. How honorable of you.🙄,2021-04-14T21:34:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.9157
un1CcbrkuZ0,Ugy6R4f2FlJnL4Iywj94AaABAg,The American 'superman complex' is the real problem.  Much of America's power and influence is misguided and wasted ...,2021-04-14T21:34:26Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.7096
un1CcbrkuZ0,Ugwi4tsxSOoxgkTWU9h4AaABAg,Go over to the Fox News comments and look at  all the Right screaming and crying about us leaving Afghanistan like they weren’t just screaming joe would start new wars,2021-04-14T21:34:18Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.8555
un1CcbrkuZ0,Ugwi3lgW-tWrRUQIO_N4AaABAg,Let there be PEACE. Amen,2021-04-14T21:34:10Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6408
un1CcbrkuZ0,Ugyyxcu-gd-BQMn7dmV4AaABAg,Where is Trump???!!!...,2021-04-14T21:33:59Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyURc5QmFB2vhwlxnx4AaABAg,Great now send them to China,2021-04-14T21:33:57Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6249
un1CcbrkuZ0,UgxureJlgqmKMGwJB1d4AaABAg,Biden trying to see the teleprompter but the font is too small,2021-04-14T21:33:45Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugx1x8WbI03OHm-a7G54AaABAg,Project veritas,2021-04-14T21:33:44Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugw5U686p49px1DdyGF4AaABAg,joe got him a big hit from hunter,2021-04-14T21:33:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxZFvWLx20RT67wyUF4AaABAg,Especially Pakistan what a hypocrite=Joe Biden&his associates....blunt the most powerful sober country in that region of the 🌎 INDIA...is being given less importance...PAKISTAN???plzzzzz!!!...getting out of Afghanistan is good for all in America...be ones  best arguments...,2021-04-14T21:33:39Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.912
un1CcbrkuZ0,UgwI2mOJsi81KncxF7F4AaABAg,"Too many keyboard warriors saying cheap things. For those who served in Afghan, we say thank you.",2021-04-14T21:33:37Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3612
un1CcbrkuZ0,Ugz7J2wgrHtjoX-Hfjt4AaABAg,Reptilian Biden can’t even open his eyes for one second for 24 full minutes...,2021-04-14T21:33:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgxQT74TafdjZtHhgfh4AaABAg,I just wonder why he's sticking to the agreement. Probably because we're about to become engaged in a war with a bigger country,2021-04-14T21:33:34Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.25
un1CcbrkuZ0,UgzNE0effJhTeuPKjuh4AaABAg,You sir are a brave man.,2021-04-14T21:33:21Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5267
un1CcbrkuZ0,UgxR0BJT-YhsxApGZRh4AaABAg,So he said he plans on having the troops away from Afghanistan by May 1st but he’s going to start evacuating the troops on May 1st ?? Smh just bring the troops home now!!,2021-04-14T21:33:20Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5986
un1CcbrkuZ0,UgwnSMVrKbbNELsvwol4AaABAg,I’m speaking to you today from a TV set that looks like the Whitehouse. Moron,2021-04-14T21:33:12Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.1779
un1CcbrkuZ0,UgxZ83K4zcnMxuS7DX94AaABAg,CNN lies and is not credible,2021-04-14T21:33:07Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4215
un1CcbrkuZ0,Ugy0NtNVt8BEPd5tvXl4AaABAg,"They keep referring to 911 regarding Afghanistan when in fact most of all the terrorists of 911 it seemed were from Saudi Arabia. In any case we also tend to get involved in never ending Wars and no victory to be had. All this only results in many casualties on both sides including innocent civilians. The American people have been made to believe that the Taliban and others need to be destroyed but we all know that once we leave they will return in mass. They have the time, we do not and we cannot be there forever. In other words we should have left there long ago because it would have made no difference one way or another.",2021-04-14T21:33:07Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.6896
un1CcbrkuZ0,UgxuDZgqYEaTZE-7zWJ4AaABAg,"Hes not sure what he announced,  way past nap time.",2021-04-14T21:32:58Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2411
un1CcbrkuZ0,UgyTUaDXAbpU8zTHlyN4AaABAg,"Now that Trump's gone, the establishment finally sees an opportunity...

Before redeploying them elsewhere lmao 🙄",2021-04-14T21:32:55Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5994
un1CcbrkuZ0,UgxmQtU__ZpbFO-Njjp4AaABAg,"Are you going to stop bombing Syria, too?",2021-04-14T21:32:52Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.296
un1CcbrkuZ0,UgxA1e9YFSAoS-8GEQd4AaABAg,"It's wonderful that our troops will return home. But, there's GOT TO BE another agenda behind this new ""order"" Biden is initiating and Sometime, somehow it will be revealed.",2021-04-14T21:32:46Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.5719
un1CcbrkuZ0,UgzfOqSLtxS6Fudra6F4AaABAg,"To spend such ammount of recources for somebody, who do not know, what he do in the White Haus is not rectified, he gonna pull the Army from Afghanistan , but he will relocate the Army in Ukraine and then will be very funny!",2021-04-14T21:32:45Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.6789
un1CcbrkuZ0,UgwSG4IkeJEu9Ng7SqB4AaABAg,Why is the with house in the backround of the white house?,2021-04-14T21:32:44Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzrU57AUhhleUhbvVZ4AaABAg,He could’ve of gotten sniped from that window,2021-04-14T21:32:44Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzceGua_IKoTWqB0RB4AaABAg,PROJECT VERITAS,2021-04-14T21:32:42Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyDo9lD9STfyZArAVd4AaABAg,Mission failed we’ll get them next time.,2021-04-14T21:32:40Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5106
un1CcbrkuZ0,Ugwbm_rmDu4Rnkn3zW14AaABAg,They have all said this and it hasn't happened. He loves war as much as any Republican. There will be no withdrawal.,2021-04-14T21:32:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.8401
un1CcbrkuZ0,UgziVDgx6WT8eNpQYr54AaABAg,So when exactly are people going to realize that we cant just pull out of a situation we helped create?,2021-04-14T21:32:24Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.2732
un1CcbrkuZ0,UgyaXs8mF_8Ok0TW0nV4AaABAg,look at those sleepy eyes Lmaoo,2021-04-14T21:32:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugwjn2fcbW8pCbIJYB14AaABAg,Impeachment right now all democratic parties,2021-04-14T21:32:21Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4019
un1CcbrkuZ0,UgxlEKVRKf59uSW9LS94AaABAg,"Good job President Biden! The money wasted on the war in Afghanistan could be well spent in the US, BRAVO!",2021-04-14T21:32:13Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.5696
un1CcbrkuZ0,Ugyb_bDtAPXu7YvHAA14AaABAg,So trump got the troops out lol,2021-04-14T21:32:06Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4215
un1CcbrkuZ0,Ugx6Ikzau6KQzBMR4o14AaABAg,We're pulling out of Afghanistan to prepare for Russia,2021-04-14T21:32:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugwf2TS6UOA2i-kuPVB4AaABAg,full of it joe!!!,2021-04-14T21:32:03Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugx-ygwrxyie22LVsZ94AaABAg,I have my boyfriend he be there for 3 years he have not come home and he still out there,2021-04-14T21:31:54Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgwjT-vTGI8fRRbiNwx4AaABAg,Were leaving Afghanistan.....so we can focus on Syria!!!,2021-04-14T21:31:51Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyM4mbG7EWQtkK_Cu14AaABAg,Honestly about time they shouldn't send them back there either.,2021-04-14T21:31:48Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4588
un1CcbrkuZ0,UgyvUzIBkPwaDB8_UUp4AaABAg,Biggest puppet,2021-04-14T21:31:31Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgzUl3tOkt_gNqREQY14AaABAg,Interesting since he’s not in charge of the military. FAUX PRESIDENT,2021-04-14T21:31:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4019
un1CcbrkuZ0,Ugx0UtiIqDtGz2w8j4x4AaABAg,The u.s. has been in Afghanistan for so long I thought it had been added as another state.,2021-04-14T21:31:16Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,UgyEqdlqwBluVz6l-Pl4AaABAg,"Joe made me cry, again. Multigenerational, yeah I watched it all...",2021-04-14T21:31:13Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.2263
un1CcbrkuZ0,UgwZ-nXxSdG0B7nyvGp4AaABAg,"I have never seen such a popular president get so many thumb downs 👎 before ? 

Even president Trump who was loved by most but hated by the left never got the terrible ratings Know nothing Biden gets.",2021-04-14T21:31:05Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4771
un1CcbrkuZ0,Ugz4Rst74Z457VlhxSZ4AaABAg,Democrats stole the election. Fake azz president,2021-04-14T21:31:02Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,-0.4767
un1CcbrkuZ0,Ugya9vdGaY13YezKdeh4AaABAg,GOD LOVES YOU,2021-04-14T21:30:43Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.7003
un1CcbrkuZ0,UgyWuD_9HvliBVKrkD94AaABAg,Good thing this isn’t a drinking game - Afghanistan being the drink word.,2021-04-14T21:30:38Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.4404
un1CcbrkuZ0,UgyHgxJ-S_1BPPuA_sh4AaABAg,He said the next pandemic! Well its coming folks!!! Glad we didn't ha e that dark winter there Joe!! He is bringing them back to fix this border problem he started.,2021-04-14T21:30:29Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.3678
un1CcbrkuZ0,UgzMZUJW4cS5tflsPmZ4AaABAg,Then why da f uq didn't you get out during your vice presidency?🙄,2021-04-14T21:30:28Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
un1CcbrkuZ0,Ugx087DFFKSF0Q9oDvR4AaABAg,"Jklmh
Mjh
M
 
 My.",2021-04-14T21:30:23Z,Joe Biden explains US troops withdrawal from Afghanistan | Full speech,0.0
