Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
UA2Q6AHKcOI,MSNBC,Ugz3mnLs0RRLREu0HkF4AaABAg,Good luck tax evader and china communist.,2023-04-26T00:56:49Z,0,0.7096
UA2Q6AHKcOI,MSNBC,UgxvKOIqgkTpzfZK97t4AaABAg,"Every society puts forward their very best and fittest as candidates for leadership. To lead and guide the society in reaching its goals. Assuming it is the same everywhere also in America. Well  if that is so ..that means Joe Biden is the best what the American people can bring forth. Biden is the best what America has to offer. Think for a minute... people how it sounds....i am really sorry for you...
Biden though is the best representation of the state America is in... In decline... aging and fading away in every sense.... Biden is already with one foot in his grave...so does there American society... actually 
So may be it is the best representation after all...
God help you all....",2023-04-26T00:52:34Z,0,0.9843
UA2Q6AHKcOI,MSNBC,UgxW_KT6p5Y2RGIYipx4AaABAg,"Negative, divisive, weak and boring. Enough is enough. Oh, and also corrupt.",2023-04-26T00:52:29Z,0,-0.836
UA2Q6AHKcOI,MSNBC,Ugzv9vF8Hykv--Y0TDJ4AaABAg,"Takes a very special kind of stupid to vote Democrat!!

Democrats are so desperate. They will do anything to try to stop Trump from running for office. It should be embarrassing that Democrats are so afraid of Trump.

Funny, Democrats scream everyday they want to abolish prisons. They want laws passed so “non violent” criminals can not be sentenced to jail, but they are screaming to put Trump in Jail. Another perfect example of Democrats living by the belief that anything is OK as long as it fits their agenda. 

Funny, “criminal admission” Would that be the same type of “criminal admission” as when Biden admitted on video that he told Ukraine that they would not get funding if they did not fire the prosecutor that was investigating Hunter? 

Democrats are always guilty of everything they accuse others of….

Remember when Bill Clinton payed his mistress to be quiet? 

Remember those classified documents mishandled by Biden? 

Remember that computer server in Hillary’s basement filled with classified material? 

Remember when the Democrats / Liberals rioted and looted in cities across the country encouraged and supported by elected Democrats? Remember when those elected Democrats demanded the police and military stand down while people’s businesses and homes were looted and burnt down? 

Remember the Democrats outrage over the southern border when Trump was President but now we have record numbers of illegal immigrants crossing the border and many of them getting killed trying but 
Democrats say there is no problem. 

Remember all that money paid to the Biden family from China? 

Since Biden took office we have record inflation, record crime, record mass shootings, record illegal border crossings, countries like Russia, China and Iran taking advantage of a weak US President, record of government wasteful spending with no regard for the national debt but now Democrats outraged that Republicans don’t want to raise the debt ceiling, Americans struggling more than ever, trains derailing daily…. What happens to the trillions of dollars in the infrastructure Bill? 

It takes a very special kind of stupid to vote Democrat.",2023-04-26T00:48:24Z,0,-0.9924
UA2Q6AHKcOI,MSNBC,Ugzyb-DT33oyzoNcg1p4AaABAg,THIS TIME IN THIS ELECTION EVERY CANDIDATE WILL BE FORCED TO ADDRESS WHITE AMERICA'S FRAUD POLICE.,2023-04-26T00:45:35Z,0,-0.7783
UA2Q6AHKcOI,MSNBC,UgyTLLkfE7DVQ2xMKAx4AaABAg,"Not my president, not by a longshot. RESIST!",2023-04-26T00:43:55Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxBf-pT1o-xmqAZepl4AaABAg,"What is the Democrat campaign slogan going to be? ‘Don’t blame us! We told him not to run again!’ or maybe, ‘Vote for Joe! He’s the best we have!’ They will probably just go with the same one they used in 2020. ‘Vote for Joe! He’s better than the other guy!’",2023-04-26T00:42:01Z,5,0.7825
UA2Q6AHKcOI,MSNBC,UgylKZfr4Nr3Kj0slH54AaABAg,"If people vote for Biden again, he wants to ""finish the job"" on the economy !!! 🤣🤣🤣",2023-04-26T00:33:54Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw24x1Ib2sk0zzVsdB4AaABAg,I'm here just to read the comments. 🤫,2023-04-26T00:31:28Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx_WF2yX8ys5zoFpSp4AaABAg,he can't run on his recored it's been a failure.get rid of the liberals and democrats and we will have a great nation again,2023-04-26T00:29:05Z,1,0.6249
UA2Q6AHKcOI,MSNBC,UgwStUHyt96da74Kd0Z4AaABAg,Biden v Trump round two is going to be some gooood TV 😂,2023-04-26T00:27:20Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugyc2w7BCh1js_Siq0d4AaABAg,🤮,2023-04-26T00:26:35Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxJ_oc1mJdtTX9JeUd4AaABAg,Biden 2nd term!! Let’s go,2023-04-26T00:26:28Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwuQ4ESKmfcb-vLxPB4AaABAg,The right Republican ticket will put him out to pasture.,2023-04-26T00:22:07Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwzDYNnpZrpw8_CIlN4AaABAg,Joke,2023-04-26T00:21:36Z,0,0.296
UA2Q6AHKcOI,MSNBC,Ugycy8861mIXHi3rNuV4AaABAg,I stand with President Trump 🇺🇸😔,2023-04-26T00:18:58Z,2,0.0
UA2Q6AHKcOI,MSNBC,Ugzjg3nyMFKvKrb4BIl4AaABAg,There is no telepromter in debates did he know?,2023-04-26T00:18:23Z,1,-0.296
UA2Q6AHKcOI,MSNBC,UgyZfQyeixJW-POrOht4AaABAg,Impeach,2023-04-26T00:15:39Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugy--Cw9f3ceBuokEsF4AaABAg,TRUMP 2024,2023-04-26T00:15:23Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugygnkb9Zo0wosMJJKZ4AaABAg,Sadly Biden sold the soul of America to the devil. FJB,2023-04-26T00:15:18Z,0,-0.802
UA2Q6AHKcOI,MSNBC,Ugxaa4cVM-v3IxWJvbZ4AaABAg,Pass,2023-04-26T00:13:51Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugy15Kqth8GTH7XoE0p4AaABAg,I don’t want Biden or trump in office 2024  ! please give us a lesser of these two evils 😭🤦🏽‍♀️,2023-04-26T00:04:51Z,0,-0.3382
UA2Q6AHKcOI,MSNBC,UgzjKjz1p3RsnwdKqux4AaABAg,Put the worthless leech back in the basement for the next two years,2023-04-26T00:01:04Z,1,-0.4404
UA2Q6AHKcOI,MSNBC,UgxQ7O0i3c9ND1ga4_Z4AaABAg,Go Biden and Harris!!,2023-04-25T23:59:38Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwHmriluUmUHMoqyP54AaABAg,Finish what job??,2023-04-25T23:56:20Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugy3ObyA31q3DdTcYmV4AaABAg,Someone post the dislike ratio,2023-04-25T23:55:32Z,1,-0.3818
UA2Q6AHKcOI,MSNBC,UgwkIGOSy1WfmxU2BhF4AaABAg,YEA!!!,2023-04-25T23:55:22Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwemR1f_xnzEpUuRlR4AaABAg,"Was his voice AI generated for the video? Biden does not speak clearly like that and the pacing of the speech sounded like how robot voices sound when they try to be ""natural"".",2023-04-25T23:52:47Z,0,-0.6681
UA2Q6AHKcOI,MSNBC,UgzKiuJU8YCJr0y7IOl4AaABAg,😂😅,2023-04-25T23:50:28Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugzn7VdxVhqm-p_6nK54AaABAg,Corn pop has got a lot of nerve !😂needs more time to finish this country off,2023-04-25T23:47:51Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwcJ2k66qOcwdVB7cx4AaABAg,"I have ZERO enthusiasm for another Biden term. Can we get someone who hasn't been a politician for half a century, please?!?!?",2023-04-25T23:47:51Z,5,0.6154
UA2Q6AHKcOI,MSNBC,Ugxf1OQdz91GPOxBTax4AaABAg,"""I don't want my kids to grow up in a racial jungle"".

- Joe Biden

 81 Trillion votes.",2023-04-25T23:40:29Z,0,-0.0572
UA2Q6AHKcOI,MSNBC,UgwGSo0OVcSoSByMWRN4AaABAg,What does he really want to finish?,2023-04-25T23:35:09Z,1,0.1513
UA2Q6AHKcOI,MSNBC,UgwpDbvMHY-3ZceRBMh4AaABAg,This announcement would’ve been better posted on April 1st.,2023-04-25T23:32:45Z,3,0.4404
UA2Q6AHKcOI,MSNBC,UgwggVOqB4-WCUSeD2l4AaABAg,"Good ad, accurate presentation. Let's stick with the Biden Administration.",2023-04-25T23:30:49Z,0,0.4404
UA2Q6AHKcOI,MSNBC,UgyN0eRcLhcHSVN-1wd4AaABAg,Biden 2024 here we come!!!,2023-04-25T23:23:15Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx0MNXJtRplGEta86F4AaABAg,"Joe Budden didn't officially do anything they taped him reading from a script over and over till he got it done right. They couldn't take a chance with him answering question.
FJB",2023-04-25T23:22:55Z,2,-0.1877
UA2Q6AHKcOI,MSNBC,UgxnoN6ed9pTAA2Bx7t4AaABAg,"Dumbest president ever and most divisive is running again, makes sense. His 2024 slogan should be make America a third world country for once!",2023-04-25T23:22:06Z,0,-0.5562
UA2Q6AHKcOI,MSNBC,UgxZP2nhibimhnNe-Id4AaABAg,"Democrat leaders and Joe Biden wife is the cause of Biden BS, saying he's running for president again, both knows he's in cognitive decline and is damaging the US",2023-04-25T23:20:43Z,1,-0.5106
UA2Q6AHKcOI,MSNBC,Ugw7o0UbY0Kd9SvXALJ4AaABAg,"America stands behind our President, Joe Biden.",2023-04-25T23:19:55Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwUh4j4AQzfcLOyYm94AaABAg,nursing home bud,2023-04-25T23:17:48Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx2aMM9xA8ppnmK8jV4AaABAg,Please someone go against him. I want a functioning president if democrats win. PLEASE,2023-04-25T23:16:20Z,0,0.8567
UA2Q6AHKcOI,MSNBC,Ugx7j5h2Ln7gQWNLRoF4AaABAg,This is electoral suicide. Biden will almost certainly lose to Trump this time. Biden can barely debate a reporter nowadays. Even Marianne Williamson has a better shot. Horrible mistake.,2023-04-25T23:15:12Z,0,-0.8323
UA2Q6AHKcOI,MSNBC,UgyLbCQCpIh4UYr6HNR4AaABAg,Looks like we found the 2600 Biden fans!,2023-04-25T23:14:56Z,0,0.4199
UA2Q6AHKcOI,MSNBC,Ugx1wbZxpFA0AJxMTnZ4AaABAg,332 million but only 2 options Biden or Stupid? Katie Porter 2024.,2023-04-25T23:13:23Z,0,-0.6808
UA2Q6AHKcOI,MSNBC,UgxWmpzV0wIYpz8w4DV4AaABAg,Joe Biden's 2024 platform: freedom to murder and get away with it. freedom to steal and get away with it. freedom to lie and get away with it. freedom to commit adultery and get away with it. freedom to covet another possessions and get away with it. freedom to dishonor parents and get away with it. freedom to marry any human or any animal and freedom to break US law including illegal entry into the USA from a foreign country and get away with it,2023-04-25T23:12:50Z,0,0.9783
UA2Q6AHKcOI,MSNBC,Ugxw2x3HaPs11gHS04x4AaABAg,Good. We need a good man in the white house. With the corruption of the republican. Party,2023-04-25T23:10:58Z,0,0.8176
UA2Q6AHKcOI,MSNBC,Ugy61ljf6zRAT6n83rt4AaABAg,Nope I’m voting some else for 2024 I’ll be 23 years old in that year.,2023-04-25T23:08:37Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzKT6-9hAuIPY0Cmox4AaABAg,"😊BRAVO/""BRAVO""
FOR THE
 2024😮/
PRESIDENTIAL RERUN🎉/
     OF 
 JOE BIDEN/
""CHAPEAU""😊",2023-04-25T23:08:18Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxcjAAake7MPS3RQSh4AaABAg,"Facts!  Biden has returned sanity, expertise, ethics and honesty to the White House plus he has:> Replaced the daily Lies and tweets of the previous administration with daily press briefings;> Brought in a Cabinet and staff of seasoned experts with experience and expertise;> Implemented an effective vaccination program; - - - remember when he first said he would have 100 million folks vaccinated in his first 100 days and after 4 years of incompetence from Trump and his administration this sounded like a pipe dream;> He had the Covid-19 relief bill passed;> Got the HR 1319, American Rescue Plan Act of 2021 passed which provides relief to address the continued impact of COVID-19 on the economy, public health, state and local governments, individuals, and businesses;> Jobs are again being created with jobless claims hitting a pandemic low;> Schools are re-openeing for in-person learning;> He has begun mending our relationship with NATO and other allies around the world; - - - as you may or may not know, before Trump was president, in 2016 we were were spending more on defense than the next 8 countries combined and six of them were trusted allies.now after Trump we were spending more on defense than the next next 10 countries combined and whether we still had any truly reliable allies was questionable.> We have rejoined the Paris Agreement to address the existential threat facing the world that Trump labeled a HOAX;> Introduced an got passed an Infrastructure plan to help rebuild America; - - - remember the Trump administration's saying they were going to introduce an infrastructure plan SOON for 4 years and never did.> Is well on his way to rebuilding the State Department developing a foreign policy that had been crippled by Trump and his incompetent administration.> He brought and end to American troops being in Afghanistan.> He restored Bears Ears and Grand Staircaase-Escalante monuments reversing Trump's opening of much of these areas to mining and other development.> Biden-Harris Administration, added 6.4 million jobs in 2021.> Made good on his promise to nominate and have confirmed a black woman for the SCOTUS.> Introduced a new Indo-Pacific Economic Framework to correct Trump's error of handing the whole Pacific Rim to China on a silver platter when Trump pulled the USA out of the TPP.> Resuscitated the Quadrilateral Security Dialogue between the USA, Japan, Australia and India to promote a free and open Indo-Pacific.> He passed the CHIPS Act, the long-awaited bill aimed at boosting US semiconductor production. > He passed the PACT Act, a bill that expands health care benefits for veterans who were exposed to toxic burn pits while serving overseas.> He passed the Inflation Reduction Act, that among other great benefits, lowers prescription-drug costs by allowing Medicare to negotiate for lower prices, caps out-of-pocket costs at $2,000 a year for seniors and other Medicare recipients and penalizes drug corporations that raise their prices above the inflation rate.",2023-04-25T23:07:07Z,0,0.9912
UA2Q6AHKcOI,MSNBC,UgyMILehrVw_ZdjKM1F4AaABAg,I wish Obama could run again. Or how about new blood for Dems? Katie Porter or Amy Klobuchar.,2023-04-25T23:03:59Z,0,0.4019
UA2Q6AHKcOI,MSNBC,UgzLrZbp9At5btGiqfJ4AaABAg,Pack of lies from the LIAR in chief.,2023-04-25T23:03:21Z,1,-0.7804
UA2Q6AHKcOI,MSNBC,UgxU4KsN37KF8JtIFst4AaABAg,Too old!,2023-04-25T22:57:44Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw9i19prfj-zMWUKVJ4AaABAg,Marianne Williamson 2024,2023-04-25T22:50:26Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwV6xtipnEXmm9Pbk54AaABAg,Reelection...what a joke. This turd was elected in the first place.,2023-04-25T22:47:29Z,0,0.296
UA2Q6AHKcOI,MSNBC,UgwJg5AGkWZup5KjFvZ4AaABAg,"Worst president in history and the democrats won’t admit it🤣
Let’s go Brandon!!",2023-04-25T22:46:54Z,0,-0.5972
UA2Q6AHKcOI,MSNBC,UgyyfpItJMKd9c8unWt4AaABAg,LETS GO BRANDON 🥰,2023-04-25T22:46:21Z,5,0.0
UA2Q6AHKcOI,MSNBC,UgzGm9Rq7jwl1Ji-fv94AaABAg,Let's Go Brandon!!!,2023-04-25T22:45:19Z,4,0.0
UA2Q6AHKcOI,MSNBC,UgzmjTJDpgyVFiehwgx4AaABAg,Biden the biggest bullshitter lol,2023-04-25T22:45:15Z,0,0.4215
UA2Q6AHKcOI,MSNBC,UgwryJJ56ZMNbWVmDKt4AaABAg,"Will Biden actually debate, or just stay in his basement talking to the wall? FJB!",2023-04-25T22:41:47Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx0A0hqtJtu4wkx_Xh4AaABAg,"Let's Finish the Job..........of destroying USA. Just finished the sentence for you, Sleepy Joe, you're welcome.",2023-04-25T22:41:10Z,0,-0.0772
UA2Q6AHKcOI,MSNBC,UgwwN0Fk5ZDLKSFMY6R4AaABAg,Go Home Brandon!,2023-04-25T22:40:47Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwvW6w0aVP2Qm_XZLF4AaABAg,"GOD is Dead and Atheist Communist Liberal Government is Your new god..Submit,Obey render Homage to the All Mighty Government god..U implorables..",2023-04-25T22:39:32Z,0,-0.3542
UA2Q6AHKcOI,MSNBC,UgxhXhwbRBEPwnRxgV94AaABAg,"Please No

No Biden or Trump
New candidates please",2023-04-25T22:38:42Z,0,0.0516
UA2Q6AHKcOI,MSNBC,Ugx48Y46CsHcv9w7NBl4AaABAg,Vote Trump! Biden has done enough damage to our freedom!,2023-04-25T22:35:06Z,0,0.3786
UA2Q6AHKcOI,MSNBC,Ugy5UXylbzl3gg3SgE94AaABAg,The man is a nursing home escapee he’s a crook and a criminal and we’re finding out right now through the treasury that finally released the bank records of 150 suspicious flagged accounts from overseas that he and nine other of members of his family have been influencing and peddling of Americas to profit him and his family while his son dodges indictments that you were I would be sitting under a prison if we had a laptop with the crimes that his son has committed on it the big guy needs to go away and face the ultimate Judge,2023-04-25T22:33:36Z,0,-0.5267
UA2Q6AHKcOI,MSNBC,UgxsoUniqB15DzJdVbt4AaABAg,I love what you’re saying. You have my vote,2023-04-25T22:32:59Z,3,0.6369
UA2Q6AHKcOI,MSNBC,Ugw6QUH_7Htuvd7Od314AaABAg,Terrifying,2023-04-25T22:31:46Z,1,-0.5719
UA2Q6AHKcOI,MSNBC,Ugwscvhws1BMNdG1iTZ4AaABAg,God to when going to deal with Biden good for nothing Biden is clown😅😂😂,2023-04-25T22:31:18Z,0,0.6124
UA2Q6AHKcOI,MSNBC,UgwS99AvMhP-5t57jHh4AaABAg,"Did he just say he’s running on personal freedom? Did y’all just forget that if you didn’t get the vaccine, you lost your jobs he put small businesses out of business kept your children out of school now they’re three years behind me put us through where the unvaccinated pandemic of the unvaccinated, blah blah blah this guy is a dictator. He rules with an iron fist. He sent more money to Ukraine that money couldn’t help homelessness poverty, drug addiction, hunger, or medical but nope, he’s got the border wide-open fentanyl is all in our streets, killing our children and we’re barely making ends meet could barely get to work because he shut down our gas lines. Wonderful let’s vote for Joe Biden by the time he’s finished he gets a second term will be in world war four",2023-04-25T22:31:16Z,0,-0.8519
UA2Q6AHKcOI,MSNBC,UgxTqRwCZmxhbpyDScx4AaABAg,"Biden and Democrats love to pretend that they feel transgender rights matter, let they do not do a single thing about the countless amount of unqualified doctors that botch gender affirming surgeries for tens of thousands of transgender people. Suicide rates in transgenders continue to rise because many of them suffer endless pain and irreversible damage after surgery. But yeah, keep waving your LGBTQ flags and keep making us believe you care.",2023-04-25T22:28:46Z,0,-0.7906
UA2Q6AHKcOI,MSNBC,UgxL7LuOKbLvIH3s78B4AaABAg,"This Video took 983 ""Takes""",2023-04-25T22:27:38Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwXvq5KVLEbwPtZZPd4AaABAg,They are trying to make Kamala president…sigh🙄,2023-04-25T22:27:13Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugwxcz6VLv2Zy8P0Yax4AaABAg,Robert F. Kennedy Jr for President 2024 🇺🇸,2023-04-25T22:25:58Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzFLPx68spSN0BbeKV4AaABAg,God bless President Biden ❤,2023-04-25T22:23:21Z,0,0.5994
UA2Q6AHKcOI,MSNBC,Ugx4GsGpG4VM3uBkM794AaABAg,"Just what we need, another 4 years of rent going up by 25% along with gas and groceries doubling again.",2023-04-25T22:22:25Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugytom-QL9fkmAZFlqR4AaABAg,Robert F. Kennedy Jr. is going to give President Biden and former President Trump a run for their money.,2023-04-25T22:19:53Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyUYITlVPX29BlDqbB4AaABAg,4 more years of America sucks as* with cackling Kamala. Dumb and dumber 2,2023-04-25T22:19:10Z,0,-0.8074
UA2Q6AHKcOI,MSNBC,UgxBcEEMS58Qy8chanp4AaABAg,what a joke...this guy is by far the worst president ever..George W bush would be proud,2023-04-25T22:18:53Z,0,-0.25
UA2Q6AHKcOI,MSNBC,UgxF9LPzpVSCZSBSOTZ4AaABAg,"Ugh, so tired of the MAGA comments. Are you not going to try and unite us all?!!!",2023-04-25T22:16:44Z,0,-0.7826
UA2Q6AHKcOI,MSNBC,UgwgJrsY3mQAV2Db1K94AaABAg,Amen to that👏👏👏,2023-04-25T22:16:43Z,4,0.0
UA2Q6AHKcOI,MSNBC,UgzS_cd1Fj5bfS2wZ_x4AaABAg,"So cutting all oil, coal, capping Natural gas wells, cutting aid to farmers, lowest farm harvest in America history, Highest Homeless in History, but he made millions from sending your jobs to China, sending your oil reserves to China, he is now  has one last promises to China  Disarm America.",2023-04-25T22:14:47Z,0,0.4691
UA2Q6AHKcOI,MSNBC,UgyVjbc0RGwSohIU5ER4AaABAg,"He had to record a video, couldn't do it live. It took him two hours to get the take right",2023-04-25T22:14:35Z,3,0.0
UA2Q6AHKcOI,MSNBC,Ugx9lyYvj9-JdY4RFYJ4AaABAg,Never vote for Biden he is a disgrace,2023-04-25T22:14:35Z,1,-0.4939
UA2Q6AHKcOI,MSNBC,UgwOH8BLMtD6GXEOfZt4AaABAg,Bruh Biden blamed all the prices going up on Ukraine NO IT’S YOU DO SOMETHING BIDEN. He lost my vote 😠,2023-04-25T22:13:44Z,0,-0.8091
UA2Q6AHKcOI,MSNBC,Ugxqs2T5eKFqdNOnxqV4AaABAg,😂,2023-04-25T22:13:07Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzbQo1UGnXIMshjQ_p4AaABAg,"Watching from Australia I cannot understand for the life of me why any American would vote Biden in , I guess it's human nature to self distruct .",2023-04-25T22:12:11Z,3,0.0
UA2Q6AHKcOI,MSNBC,UgyvWM6UINYlEx28Iql4AaABAg,"President Joe Biden wake up, you are having a nightmare ,you will never be President again, are you woke, 70 %,in American says they don't want you ,to be their Presidents, open your ears, and eyes how many people do you see saying run Joe run Joe, 35 %,that's not enough to make you President, go home and babysitters,your grand children and great great grand, 👍",2023-04-25T22:11:52Z,0,0.9322
UA2Q6AHKcOI,MSNBC,UgwMfhWMl8T-xj3fzLp4AaABAg,"MY SON HUNTER Great movie, I waiting for the sequel ""ASHLEYS DIARY"" and the part where he showers with his 12 year old daughter..!!!!!",2023-04-25T22:11:35Z,0,0.7405
UA2Q6AHKcOI,MSNBC,UgxLR8vabYN7HURw7qN4AaABAg,Ridin on the Blue WAVE🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️🏄‍♀️,2023-04-25T22:08:03Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgzhXxbJSMnhJzXK_dV4AaABAg,"So Wonderful To Hear This News !!!! ABSOLUTELY IMPERATIVE THAT PRESIDENT JOE BIDEN WIN'S THAT SECOND FOUR YEARS !!!!  ONLY WAY AMERICA WILL RECEIVE JUSTICE FOR WHAT EVIL, HATE, AND GREED HAS BEEN SPEWING SINCE 2016,
TO OUR COUNTRY !!!!  MAY GOD BLESS AND GRACE PRESIDENT JOE BIDEN, NOT JUST FOR WHAT HE HAS DONE FOR OUR COUNTRY, BUT FOR PEACE AND FREEDOM OF THE WORLD, FOR HUMANITY ITSELF 🙏
A-PRECIOUS-MEN 🙏🌎🌍🌏🙏🇺🇲🦅💗🙏",2023-04-25T22:06:49Z,0,0.9608
UA2Q6AHKcOI,MSNBC,UgxnyaV3xfam3tR5xit4AaABAg,"wow, a campaign ad of a bunch of feel good platitudes",2023-04-25T22:05:17Z,0,0.7717
UA2Q6AHKcOI,MSNBC,UgwkhuH3etsuLZmEyNR4AaABAg,He forgot to mention freedom of speech...not surprising of course.,2023-04-25T22:05:07Z,0,0.743
UA2Q6AHKcOI,MSNBC,UgwvM-7izAUWaG1JHFx4AaABAg,Hide behind a video. More rudeness and conniving toward the American people. C'm on man .. Man up if you dare. Duh.oops.spit.drool.trip.slip.fall.stutter.shuffle.Sniff.squint. LIE.CHEAT.INSULT,2023-04-25T22:03:26Z,0,-0.5413
UA2Q6AHKcOI,MSNBC,UgzkvOyBwCtO9Rcpt-l4AaABAg,"President Biden has my Support going into 2024. Biden/Harris ""24""!",2023-04-25T21:59:19Z,1,0.4574
UA2Q6AHKcOI,MSNBC,UgwrrfjdnU-gKjehGCh4AaABAg,His Granddaughter Navy must be so proud of her DeadBeat granddaddy.,2023-04-25T21:58:55Z,7,0.6113
UA2Q6AHKcOI,MSNBC,Ugw7FKCzuA_4_0bAr314AaABAg,"🤔 How many lies can Biden say it one ad?? 😂😂 🤔Can America take
Another four years of Bidens???  Trump 2024",2023-04-25T21:57:38Z,0,-0.5803
UA2Q6AHKcOI,MSNBC,UgyWQElKVKSHlPO-fe14AaABAg,Exactly how much crack does Biden have to finish smoking already.,2023-04-25T21:57:33Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugxzmj4hT5-08CThtwV4AaABAg,Member when mortgage rates were at 2.5 percent and everything didn't cost twice as much? I member.,2023-04-25T21:57:28Z,108,0.0
UA2Q6AHKcOI,MSNBC,UgyKf4GKQaN73cX_G9x4AaABAg,"GOOD 👍,  President Joe Biden is an AMERICAN PRESIDENT! For ALL PEOPLE! PERIOD ❤🤍💙🇺🇲",2023-04-25T21:56:21Z,0,0.639
UA2Q6AHKcOI,MSNBC,UgyT0pfiJrQxxfWsDUF4AaABAg,Y’all never aired Marianne Williamson political ad. 🤡,2023-04-25T21:55:04Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw4G-KqXqrfmvT-o8V4AaABAg,"I’m running again. It’s not a joke, I’m serious.",2023-04-25T21:54:32Z,1,-0.1695
UA2Q6AHKcOI,MSNBC,Ugy1gF2VdbA8gZEeXhx4AaABAg,Fetterman/AOC 2024🎉 🤣 🤡,2023-04-25T21:54:22Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzUZyxuMmzmImJw24N4AaABAg,This loser hasn’t a chance,2023-04-25T21:49:51Z,0,-0.34
UA2Q6AHKcOI,MSNBC,UgytyzV0-eBvkJiJqvh4AaABAg,Nooo,2023-04-25T21:48:07Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyYpKriqMN_OnORtcJ4AaABAg,Bidden is very PROUD God blesses him for taken care of the American people/ keep doing the good work Mr President Biden go for it/ let the looser trump and the Republicans loosers Mitch McConnell of Kentucky faint to the ground/ my blessing to you!,2023-04-25T21:47:35Z,1,0.9636
UA2Q6AHKcOI,MSNBC,UgxgTefK51h6vW_61bh4AaABAg,Every comment section i read from every news outlet has bad things to say about joke bidet. But he will win still because then kamala can become president when bidet has to leave for cognitive reasons.,2023-04-25T21:45:26Z,1,0.3182
UA2Q6AHKcOI,MSNBC,UgyrEfZ5DMs9YZqPOjl4AaABAg,"God help us😢  biggest corrupt fool ever.  A video?  Oh, that's right, he can't express a live thought 

Scripted BS...again",2023-04-25T21:42:48Z,1,0.2263
UA2Q6AHKcOI,MSNBC,UgwdcCwBnmw-w0yf1il4AaABAg,I'll vote RFK jr.,2023-04-25T21:39:57Z,3,0.0
UA2Q6AHKcOI,MSNBC,UgzFoUegrp8vAA5uDE54AaABAg,God bless Joe Biden,2023-04-25T21:37:53Z,1,0.5994
UA2Q6AHKcOI,MSNBC,UgzWcOFkWTT_YHjJ2MB4AaABAg,"Biden saved constitution, rule of law, democracy.  Trump-GOP accountability for failed overthrow of US Government in process.",2023-04-25T21:35:55Z,0,-0.128
UA2Q6AHKcOI,MSNBC,UgwxFvjnmrS_lo4DjJl4AaABAg,LET'S GO BRANDON,2023-04-25T21:35:41Z,20,0.0
UA2Q6AHKcOI,MSNBC,UgzGd4tPxWbqiApAh1h4AaABAg,Vote Biden. Vote Blue.💙💙💙💙,2023-04-25T21:34:29Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxxqZc8AmvIAqhjgDR4AaABAg,"Please god, no.  Gretchen Whitmer.",2023-04-25T21:34:16Z,0,0.296
